eval,specialty,score
hits@30,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.43333333333333335,NDCG@30,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.4495200513010197,Accuracy@15,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.9832285115303984,RBO@30,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.2713426943846822
hits@30,390200000X,0.26666666666666666,NDCG@30,390200000X,0.1948966573439951,Accuracy@15,390200000X,0.974155069582505,RBO@30,390200000X,0.19093594695570343
hits@30,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.36666666666666664,NDCG@30,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.20797710837994016,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.9833795013850416,RBO@30,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.46354375118591423
hits@30,mean,0.2766666666666667,NDCG@30,mean,0.2542087039032427,Accuracy@15,mean,0.9809867358009432,RBO@30,mean,0.22151124021053636
eval,specialty,score
hits@40,Allopathic & Osteopathic Physicians/Internal Medicine,0.275,NDCG@40,Allopathic & Osteopathic Physicians/Internal Medicine,0.21266052678827513,Accuracy@15,Allopathic & Osteopathic Physicians/Internal Medicine,0.9911699779249448,RBO@40,Allopathic & Osteopathic Physicians/Internal Medicine,0.24046175044270457
hits@40,Allopathic & Osteopathic Physicians/Family Medicine,0.2,NDCG@40,Allopathic & Osteopathic Physicians/Family Medicine,0.21353315670998815,Accuracy@15,Allopathic & Osteopathic Physicians/Family Medicine,0.9884536082474227,RBO@40,Allopathic & Osteopathic Physicians/Family Medicine,0.07721050169195286
hits@40,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.325,NDCG@40,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.32049395136943615,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.9830747531734838,RBO@40,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.15184198868353
hits@40,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.325,NDCG@40,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.316661398681959,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.9881656804733728,RBO@40,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.4832633787134845
hits@40,Allopathic & Osteopathic Physicians/Emergency Medicine,0.25,NDCG@40,Allopathic & Osteopathic Physicians/Emergency Medicine,0.24441042307100616,Accuracy@15,Allopathic & Osteopathic Physicians/Emergency Medicine,0.9808612440191388,RBO@40,Allopathic & Osteopathic Physicians/Emergency Medicine,0.09891242725225591
hits@40,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.25,NDCG@40,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.209457208891504,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.9693593314763231,RBO@40,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.21007725936129504
hits@40,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.175,NDCG@40,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.06330261786130277,Accuracy@15,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.968019680196802,RBO@40,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.07637598436653349
hits@40,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.575,NDCG@40,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.3700199635806597,Accuracy@15,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.9832285115303984,RBO@40,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.30085493804287056
hits@40,390200000X,0.3,NDCG@40,390200000X,0.2607980754085939,Accuracy@15,390200000X,0.974155069582505,RBO@40,390200000X,0.2006913102015533
hits@40,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.4,NDCG@40,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.17397468424004348,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.9833795013850416,RBO@40,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.45955600561566495
hits@40,mean,0.3075,NDCG@40,mean,0.2385312006602769,Accuracy@15,mean,0.9809867358009432,RBO@40,mean,0.2299245544371845
eval,specialty,score
hits@50,Allopathic & Osteopathic Physicians/Internal Medicine,0.28,NDCG@50,Allopathic & Osteopathic Physicians/Internal Medicine,0.2344908954131111,Accuracy@15,Allopathic & Osteopathic Physicians/Internal Medicine,0.9911699779249448,RBO@50,Allopathic & Osteopathic Physicians/Internal Medicine,0.24355924183772548
hits@50,Allopathic & Osteopathic Physicians/Family Medicine,0.22,NDCG@50,Allopathic & Osteopathic Physicians/Family Medicine,0.23680263791822218,Accuracy@15,Allopathic & Osteopathic Physicians/Family Medicine,0.9884536082474227,RBO@50,Allopathic & Osteopathic Physicians/Family Medicine,0.08275157587608004
hits@50,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.3,NDCG@50,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.29241711382442614,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.9830747531734838,RBO@50,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.15915226518289108
hits@50,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.26,NDCG@50,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.23935967901142835,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.9881656804733728,RBO@50,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.47415147383965156
hits@50,Allopathic & Osteopathic Physicians/Emergency Medicine,0.36,NDCG@50,Allopathic & Osteopathic Physicians/Emergency Medicine,0.3066716859573235,Accuracy@15,Allopathic & Osteopathic Physicians/Emergency Medicine,0.9808612440191388,RBO@50,Allopathic & Osteopathic Physicians/Emergency Medicine,0.11117787169305748
hits@50,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.28,NDCG@50,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.23223485329496468,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.9693593314763231,RBO@50,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.21315408911188852
hits@50,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.16,NDCG@50,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.07375155722482232,Accuracy@15,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.968019680196802,RBO@50,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.08095783863770603
hits@50,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.56,NDCG@50,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.32844702394904296,Accuracy@15,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.9832285115303984,RBO@50,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.31206428711281
hits@50,390200000X,0.32,NDCG@50,390200000X,0.2212781770436586,Accuracy@15,390200000X,0.974155069582505,RBO@50,390200000X,0.20604821744532167
hits@50,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.42,NDCG@50,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.2565258941358856,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.9833795013850416,RBO@50,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.4595982038880394
hits@50,mean,0.31599999999999995,NDCG@50,mean,0.2421979517772886,Accuracy@15,mean,0.9809867358009432,RBO@50,mean,0.23426150646251717
eval,specialty,score
hits@60,Allopathic & Osteopathic Physicians/Internal Medicine,0.2833333333333333,NDCG@60,Allopathic & Osteopathic Physicians/Internal Medicine,0.22760554513788325,Accuracy@15,Allopathic & Osteopathic Physicians/Internal Medicine,0.9911699779249448,RBO@60,Allopathic & Osteopathic Physicians/Internal Medicine,0.24439213343556193
hits@60,Allopathic & Osteopathic Physicians/Family Medicine,0.26666666666666666,NDCG@60,Allopathic & Osteopathic Physicians/Family Medicine,0.29219648543427035,Accuracy@15,Allopathic & Osteopathic Physicians/Family Medicine,0.9884536082474227,RBO@60,Allopathic & Osteopathic Physicians/Family Medicine,0.08677262476224111
hits@60,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.35,NDCG@60,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.33523285981584705,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.9830747531734838,RBO@60,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.1635737847479322
hits@60,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.3,NDCG@60,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.2932295685410066,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.9881656804733728,RBO@60,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.4700308104310422
hits@60,Allopathic & Osteopathic Physicians/Emergency Medicine,0.35,NDCG@60,Allopathic & Osteopathic Physicians/Emergency Medicine,0.2646443182753982,Accuracy@15,Allopathic & Osteopathic Physicians/Emergency Medicine,0.9808612440191388,RBO@60,Allopathic & Osteopathic Physicians/Emergency Medicine,0.11844383514609443
hits@60,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.3333333333333333,NDCG@60,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.2669288099917357,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.9693593314763231,RBO@60,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.21568575583736
hits@60,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.18333333333333332,NDCG@60,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.07959464722304899,Accuracy@15,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.968019680196802,RBO@60,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.08274041188454458
hits@60,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.5333333333333333,NDCG@60,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.3436815525731302,Accuracy@15,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.9832285115303984,RBO@60,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.31743074593188353
hits@60,390200000X,0.35,NDCG@60,390200000X,0.2591510879127505,Accuracy@15,390200000X,0.974155069582505,RBO@60,390200000X,0.20974299587517267
hits@60,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.4,NDCG@60,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.2670471378432514,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.9833795013850416,RBO@60,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.459271248228072
hits@60,mean,0.33499999999999996,NDCG@60,mean,0.2629312012748322,Accuracy@15,mean,0.9809867358009432,RBO@60,mean,0.23680843462799045
eval,specialty,score
hits@70,Allopathic & Osteopathic Physicians/Internal Medicine,0.2714285714285714,NDCG@70,Allopathic & Osteopathic Physicians/Internal Medicine,0.22316362051866864,Accuracy@15,Allopathic & Osteopathic Physicians/Internal Medicine,0.9911699779249448,RBO@70,Allopathic & Osteopathic Physicians/Internal Medicine,0.244860844701838
hits@70,Allopathic & Osteopathic Physicians/Family Medicine,0.2571428571428571,NDCG@70,Allopathic & Osteopathic Physicians/Family Medicine,0.2583332642708855,Accuracy@15,Allopathic & Osteopathic Physicians/Family Medicine,0.9884536082474227,RBO@70,Allopathic & Osteopathic Physicians/Family Medicine,0.08931996592379746
hits@70,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.4,NDCG@70,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.32847818661105943,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.9830747531734838,RBO@70,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.16673504999337763
hits@70,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.3,NDCG@70,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.29506279936335655,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.9881656804733728,RBO@70,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.46811655065224517
hits@70,Allopathic & Osteopathic Physicians/Emergency Medicine,0.32857142857142857,NDCG@70,Allopathic & Osteopathic Physicians/Emergency Medicine,0.23602773798391913,Accuracy@15,Allopathic & Osteopathic Physicians/Emergency Medicine,0.9808612440191388,RBO@70,Allopathic & Osteopathic Physicians/Emergency Medicine,0.1215811533247312
hits@70,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.32857142857142857,NDCG@70,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.2734187310907641,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.9693593314763231,RBO@70,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.21757400500758597
hits@70,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.24285714285714285,NDCG@70,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.135805902998442,Accuracy@15,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.968019680196802,RBO@70,"Allopathic & Osteopathic Physicians/Anesthesiology, Addiction Medicine",0.08553812518066005
hits@70,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.5142857142857142,NDCG@70,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.31891467810056373,Accuracy@15,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.9832285115303984,RBO@70,"Allopathic & Osteopathic Physicians/Radiology, Diagnostic Radiology",0.31918852555544075
hits@70,390200000X,0.38571428571428573,NDCG@70,390200000X,0.2838987581961023,Accuracy@15,390200000X,0.974155069582505,RBO@70,390200000X,0.21244990950183645
hits@70,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.4,NDCG@70,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.27340278416973585,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.9833795013850416,RBO@70,Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner,0.4591065407831245
hits@70,mean,0.3428571428571428,NDCG@70,mean,0.2626506463303497,Accuracy@15,mean,0.9809867358009432,RBO@70,mean,0.2384470670624637
eval,specialty,score
hits@80,Allopathic & Osteopathic Physicians/Internal Medicine,0.275,NDCG@80,Allopathic & Osteopathic Physicians/Internal Medicine,0.21971623301914678,Accuracy@15,Allopathic & Osteopathic Physicians/Internal Medicine,0.9911699779249448,RBO@80,Allopathic & Osteopathic Physicians/Internal Medicine,0.24508199613476842
hits@80,Allopathic & Osteopathic Physicians/Family Medicine,0.2625,NDCG@80,Allopathic & Osteopathic Physicians/Family Medicine,0.23390425018193858,Accuracy@15,Allopathic & Osteopathic Physicians/Family Medicine,0.9884536082474227,RBO@80,Allopathic & Osteopathic Physicians/Family Medicine,0.09059722305387843
hits@80,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.4125,NDCG@80,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.3397076516245103,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.9830747531734838,RBO@80,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Practitioner, Family",0.16877228956420534
hits@80,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.3125,NDCG@80,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.2957814099392324,Accuracy@15,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.9881656804733728,RBO@80,Physician Assistants & Advanced Practice Nursing Providers/Physician Assistant,0.4673011707221082
hits@80,Allopathic & Osteopathic Physicians/Emergency Medicine,0.325,NDCG@80,Allopathic & Osteopathic Physicians/Emergency Medicine,0.2309492462688561,Accuracy@15,Allopathic & Osteopathic Physicians/Emergency Medicine,0.9808612440191388,RBO@80,Allopathic & Osteopathic Physicians/Emergency Medicine,0.12292903738981617
hits@80,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.3125,NDCG@80,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.24679120684386116,Accuracy@15,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.9693593314763231,RBO@80,"Physician Assistants & Advanced Practice Nursing Providers/Nurse Anesthetist, Certified Registered",0.21841993708700386
